Sprint Number,Sprint Name,Week,Total Tasks,Completed Tasks,Points Committed,Carryover In,Total Work,Points Delivered,Carryover Out,Burndown,Delivery Rate (%),URL
49,Sprint 2.49 (5/1/26 - 19/1/26),1,6,6,13,0,13,13,0,0,100.00,https://app.clickup.com/3708016/v/li/901612829889
50,Sprint 2.50 (19/1/26 - 2/2/26),2,9,9,20,0,20,20,0,0,100.00,https://app.clickup.com/3708016/v/li/901613100111
51,Sprint 2.51 (2/2/26 - 18/2/26),3,14,14,18,0,18,18,0,0,100.00,https://app.clickup.com/3708016/v/li/901613324741
52,Sprint 2.52 (18/2/26 - 2/3/26),4,4,4,10,0,10,10,0,0,100.00,https://app.clickup.com/3708016/v/li/901613512736
53,Sprint 2.53 (2/3/26 - 16/3/26),5,7,7,14,0,14,14,0,0,100.00,https://app.clickup.com/3708016/v/li/901613810073
54,Sprint 2.54 (16/3/26 - 30/3/26),6,1,1,3,0,3,3,0,0,100.00,https://app.clickup.com/3708016/v/li/901614036928
55,Sprint 2.55 (30/3/26 - 13/4/26),7,5,5,12,0,12,12,0,0,100.00,https://app.clickup.com/3708016/v/li/901614250380
56,Sprint 2.56 (13/4/26 - 27/4/26),8,8,8,17,0,17,17,0,0,100.00,https://app.clickup.com/3708016/v/li/901614370317
57,Sprint 2.57 (27/4/26 - 11/5/26),9,4,4,14,0,14,14,0,0,100.00,https://app.clickup.com/3708016/v/li/901614676113
58,Sprint 2.58 (11/5/26 - 25/5/26),10,9,9,14,0,14,14,0,0,100.00,https://app.clickup.com/3708016/v/li/901614810029
59,Sprint 2.59 (25/5/26 - 8/6/26),11,11,11,21,0,21,21,0,0,100.00,https://app.clickup.com/3708016/v/li/901615110772
60,Sprint 2.60 (8/6/26 - 22/6/26),12,6,6,19,0,19,19,0,0,100.00,https://app.clickup.com/3708016/v/li/901615248893
